ID,Name,Description,Media_Type,Download_URL,Path_In_Zip,version,Size,Length,Contribution_ID,Date_Updated
8fe5fd980e76e0d7ffc2c5a7227f62b4,annotation-notes.pdf,,application/pdf,media/annotation-notes.pdf,,,179308,,,
9e134d1be1cd699f34dacb5db639bbf8,image.jpg,,image/jpeg,media/image.jpg,,,78840,,,
d3cf6471e968843d5933588bd014b1a0,metadata.pdf,,application/pdf,media/metadata.pdf,,,242644,,,
e5ce3f084d52061b7d620c09a869a797,translated-texts.pdf,,application/pdf,media/translated-texts.pdf,,,255429,,,
g1-f-01_mp3,mc_persian_g1-f-01.mp3,,audio/mpeg,media/mc_persian_g1-f-01.mp3,,,1515519,94.693878,g1-f-01,
g1-f-01_wav,mc_persian_g1-f-01.wav,,audio/x-wav,media/mc_persian_g1-f-01.wav,,,16700416,94.66775510204081,g1-f-01,
g1-f-01_eaf,mc_persian_g1-f-01.eaf,,application/eaf+xml,media/mc_persian_g1-f-01.eaf,,,215255,,g1-f-01,
g1-f-01_xml,mc_persian_g1-f-01.xml,,application/xml,media/mc_persian_g1-f-01.xml,,,44949,,g1-f-01,
g1-f-01_tsv,mc_persian_g1-f-01.tsv,,text/tab-separated-values,media/mc_persian_g1-f-01.tsv,,,15268,,g1-f-01,
g1-f-02_mp3,mc_persian_g1-f-02.mp3,,audio/mpeg,media/mc_persian_g1-f-02.mp3,,,2090630,130.638367,g1-f-02,
g1-f-02_wav,mc_persian_g1-f-02.wav,,audio/x-wav,media/mc_persian_g1-f-02.wav,,,23041024,130.6122448979592,g1-f-02,
g1-f-02_eaf,mc_persian_g1-f-02.eaf,,application/eaf+xml,media/mc_persian_g1-f-02.eaf,,,263236,,g1-f-02,
g1-f-02_xml,mc_persian_g1-f-02.xml,,application/xml,media/mc_persian_g1-f-02.xml,,,54942,,g1-f-02,
g1-f-02_tsv,mc_persian_g1-f-02.tsv,,text/tab-separated-values,media/mc_persian_g1-f-02.tsv,,,18193,,g1-f-02,
g1-f-05_mp3,mc_persian_g1-f-05.mp3,,audio/mpeg,media/mc_persian_g1-f-05.mp3,,,2164609,135.262041,g1-f-05,
g1-f-05_wav,mc_persian_g1-f-05.wav,,audio/x-wav,media/mc_persian_g1-f-05.wav,,,23857016,135.22063492063492,g1-f-05,
g1-f-05_eaf,mc_persian_g1-f-05.eaf,,application/eaf+xml,media/mc_persian_g1-f-05.eaf,,,336024,,g1-f-05,
g1-f-05_xml,mc_persian_g1-f-05.xml,,application/xml,media/mc_persian_g1-f-05.xml,,,68844,,g1-f-05,
g1-f-05_tsv,mc_persian_g1-f-05.tsv,,text/tab-separated-values,media/mc_persian_g1-f-05.tsv,,,24272,,g1-f-05,
g1-f-07_mp3,mc_persian_g1-f-07.mp3,,audio/mpeg,media/mc_persian_g1-f-07.mp3,,,1048658,65.515102,g1-f-07,
g1-f-07_wav,mc_persian_g1-f-07.wav,,audio/x-wav,media/mc_persian_g1-f-07.wav,,,11551744,65.48027210884354,g1-f-07,
g1-f-07_eaf,mc_persian_g1-f-07.eaf,,application/eaf+xml,media/mc_persian_g1-f-07.eaf,,,169064,,g1-f-07,
g1-f-07_xml,mc_persian_g1-f-07.xml,,application/xml,media/mc_persian_g1-f-07.xml,,,35148,,g1-f-07,
g1-f-07_tsv,mc_persian_g1-f-07.tsv,,text/tab-separated-values,media/mc_persian_g1-f-07.tsv,,,11717,,g1-f-07,
g1-f-08_mp3,mc_persian_g1-f-08.mp3,,audio/mpeg,media/mc_persian_g1-f-08.mp3,,,1610395,100.623673,g1-f-08,
g1-f-08_wav,mc_persian_g1-f-08.wav,,audio/x-wav,media/mc_persian_g1-f-08.wav,,,17744896,100.58884353741496,g1-f-08,
g1-f-08_eaf,mc_persian_g1-f-08.eaf,,application/eaf+xml,media/mc_persian_g1-f-08.eaf,,,134494,,g1-f-08,
g1-f-08_xml,mc_persian_g1-f-08.xml,,application/xml,media/mc_persian_g1-f-08.xml,,,28773,,g1-f-08,
g1-f-08_tsv,mc_persian_g1-f-08.tsv,,text/tab-separated-values,media/mc_persian_g1-f-08.tsv,,,8873,,g1-f-08,
g1-f-09_mp3,mc_persian_g1-f-09.mp3,,audio/mpeg,media/mc_persian_g1-f-09.mp3,,,4315009,269.662041,g1-f-09,
g1-f-09_wav,mc_persian_g1-f-09.wav,,audio/x-wav,media/mc_persian_g1-f-09.wav,,,47566360,269.62734693877553,g1-f-09,
g1-f-09_eaf,mc_persian_g1-f-09.eaf,,application/eaf+xml,media/mc_persian_g1-f-09.eaf,,,532782,,g1-f-09,
g1-f-09_xml,mc_persian_g1-f-09.xml,,application/xml,media/mc_persian_g1-f-09.xml,,,108307,,g1-f-09,
g1-f-09_tsv,mc_persian_g1-f-09.tsv,,text/tab-separated-values,media/mc_persian_g1-f-09.tsv,,,37662,,g1-f-09,
g1-f-10_mp3,mc_persian_g1-f-10.mp3,,audio/mpeg,media/mc_persian_g1-f-10.mp3,,,3190281,199.366531,g1-f-10,
g1-f-10_wav,mc_persian_g1-f-10.wav,,audio/x-wav,media/mc_persian_g1-f-10.wav,,,35164012,199.31925170068027,g1-f-10,
g1-f-10_eaf,mc_persian_g1-f-10.eaf,,application/eaf+xml,media/mc_persian_g1-f-10.eaf,,,394784,,g1-f-10,
g1-f-10_xml,mc_persian_g1-f-10.xml,,application/xml,media/mc_persian_g1-f-10.xml,,,81265,,g1-f-10,
g1-f-10_tsv,mc_persian_g1-f-10.tsv,,text/tab-separated-values,media/mc_persian_g1-f-10.tsv,,,27765,,g1-f-10,
g1-f-11_mp3,mc_persian_g1-f-11.mp3,,audio/mpeg,media/mc_persian_g1-f-11.mp3,,,1647176,102.922449,g1-f-11,
g1-f-11_wav,mc_persian_g1-f-11.wav,,audio/x-wav,media/mc_persian_g1-f-11.wav,,,18150400,102.88761904761905,g1-f-11,
g1-f-11_eaf,mc_persian_g1-f-11.eaf,,application/eaf+xml,media/mc_persian_g1-f-11.eaf,,,272059,,g1-f-11,
g1-f-11_xml,mc_persian_g1-f-11.xml,,application/xml,media/mc_persian_g1-f-11.xml,,,56231,,g1-f-11,
g1-f-11_tsv,mc_persian_g1-f-11.tsv,,text/tab-separated-values,media/mc_persian_g1-f-11.tsv,,,19457,,g1-f-11,
g1-f-12_mp3,mc_persian_g1-f-12.mp3,,audio/mpeg,media/mc_persian_g1-f-12.mp3,,,1690643,105.639184,g1-f-12,
g1-f-12_wav,mc_persian_g1-f-12.wav,,audio/x-wav,media/mc_persian_g1-f-12.wav,,,18629632,105.6043537414966,g1-f-12,
g1-f-12_eaf,mc_persian_g1-f-12.eaf,,application/eaf+xml,media/mc_persian_g1-f-12.eaf,,,236647,,g1-f-12,
g1-f-12_xml,mc_persian_g1-f-12.xml,,application/xml,media/mc_persian_g1-f-12.xml,,,48360,,g1-f-12,
g1-f-12_tsv,mc_persian_g1-f-12.tsv,,text/tab-separated-values,media/mc_persian_g1-f-12.tsv,,,17150,,g1-f-12,
g1-f-14_mp3,mc_persian_g1-f-14.mp3,,audio/mpeg,media/mc_persian_g1-f-14.mp3,,,2932400,183.24898,g1-f-14,
g1-f-14_wav,mc_persian_g1-f-14.wav,,audio/x-wav,media/mc_persian_g1-f-14.wav,,,32318464,183.20544217687075,g1-f-14,
g1-f-14_eaf,mc_persian_g1-f-14.eaf,,application/eaf+xml,media/mc_persian_g1-f-14.eaf,,,459217,,g1-f-14,
g1-f-14_xml,mc_persian_g1-f-14.xml,,application/xml,media/mc_persian_g1-f-14.xml,,,94445,,g1-f-14,
g1-f-14_tsv,mc_persian_g1-f-14.tsv,,text/tab-separated-values,media/mc_persian_g1-f-14.tsv,,,33024,,g1-f-14,
g1-m-03_mp3,mc_persian_g1-m-03.mp3,,audio/mpeg,media/mc_persian_g1-m-03.mp3,,,729755,45.583673,g1-m-03,
g1-m-03_wav,mc_persian_g1-m-03.wav,,audio/x-wav,media/mc_persian_g1-m-03.wav,,,8037376,45.55755102040816,g1-m-03,
g1-m-03_eaf,mc_persian_g1-m-03.eaf,,application/eaf+xml,media/mc_persian_g1-m-03.eaf,,,78594,,g1-m-03,
g1-m-03_xml,mc_persian_g1-m-03.xml,,application/xml,media/mc_persian_g1-m-03.xml,,,16686,,g1-m-03,
g1-m-03_tsv,mc_persian_g1-m-03.tsv,,text/tab-separated-values,media/mc_persian_g1-m-03.tsv,,,5245,,g1-m-03,
g1-m-04_mp3,mc_persian_g1-m-04.mp3,,audio/mpeg,media/mc_persian_g1-m-04.mp3,,,1975274,123.428571,g1-m-04,
g1-m-04_wav,mc_persian_g1-m-04.wav,,audio/x-wav,media/mc_persian_g1-m-04.wav,,,21771208,123.39632653061224,g1-m-04,
g1-m-04_eaf,mc_persian_g1-m-04.eaf,,application/eaf+xml,media/mc_persian_g1-m-04.eaf,,,265988,,g1-m-04,
g1-m-04_xml,mc_persian_g1-m-04.xml,,application/xml,media/mc_persian_g1-m-04.xml,,,53623,,g1-m-04,
g1-m-04_tsv,mc_persian_g1-m-04.tsv,,text/tab-separated-values,media/mc_persian_g1-m-04.tsv,,,18815,,g1-m-04,
g1-m-06_mp3,mc_persian_g1-m-06.mp3,,audio/mpeg,media/mc_persian_g1-m-06.mp3,,,823378,51.435102,g1-m-06,
g1-m-06_wav,mc_persian_g1-m-06.wav,,audio/x-wav,media/mc_persian_g1-m-06.wav,,,9069816,51.39297052154195,g1-m-06,
g1-m-06_eaf,mc_persian_g1-m-06.eaf,,application/eaf+xml,media/mc_persian_g1-m-06.eaf,,,101496,,g1-m-06,
g1-m-06_xml,mc_persian_g1-m-06.xml,,application/xml,media/mc_persian_g1-m-06.xml,,,20960,,g1-m-06,
g1-m-06_tsv,mc_persian_g1-m-06.tsv,,text/tab-separated-values,media/mc_persian_g1-m-06.tsv,,,6933,,g1-m-06,
g1-m-13_mp3,mc_persian_g1-m-13.mp3,,audio/mpeg,media/mc_persian_g1-m-13.mp3,,,2725928,170.34449,g1-m-13,
g1-m-13_wav,mc_persian_g1-m-13.wav,,audio/x-wav,media/mc_persian_g1-m-13.wav,,,30047908,170.31639455782312,g1-m-13,
g1-m-13_eaf,mc_persian_g1-m-13.eaf,,application/eaf+xml,media/mc_persian_g1-m-13.eaf,,,376311,,g1-m-13,
g1-m-13_xml,mc_persian_g1-m-13.xml,,application/xml,media/mc_persian_g1-m-13.xml,,,78021,,g1-m-13,
g1-m-13_tsv,mc_persian_g1-m-13.tsv,,text/tab-separated-values,media/mc_persian_g1-m-13.tsv,,,26861,,g1-m-13,
g2-f-01_mp3,mc_persian_g2-f-01.mp3,,audio/mpeg,media/mc_persian_g2-f-01.mp3,,,2289161,143.046531,g2-f-01,
g2-f-01_wav,mc_persian_g2-f-01.wav,,audio/x-wav,media/mc_persian_g2-f-01.wav,,,25228288,143.0117006802721,g2-f-01,
g2-f-01_eaf,mc_persian_g2-f-01.eaf,,application/eaf+xml,media/mc_persian_g2-f-01.eaf,,,284278,,g2-f-01,
g2-f-01_xml,mc_persian_g2-f-01.xml,,application/xml,media/mc_persian_g2-f-01.xml,,,58461,,g2-f-01,
g2-f-01_tsv,mc_persian_g2-f-01.tsv,,text/tab-separated-values,media/mc_persian_g2-f-01.tsv,,,20311,,g2-f-01,
g2-f-02_mp3,mc_persian_g2-f-02.mp3,,audio/mpeg,media/mc_persian_g2-f-02.mp3,,,1407685,87.954286,g2-f-02,
g2-f-02_wav,mc_persian_g2-f-02.wav,,audio/x-wav,media/mc_persian_g2-f-02.wav,,,15508480,87.91074829931972,g2-f-02,
g2-f-02_eaf,mc_persian_g2-f-02.eaf,,application/eaf+xml,media/mc_persian_g2-f-02.eaf,,,195118,,g2-f-02,
g2-f-02_xml,mc_persian_g2-f-02.xml,,application/xml,media/mc_persian_g2-f-02.xml,,,40499,,g2-f-02,
g2-f-02_tsv,mc_persian_g2-f-02.tsv,,text/tab-separated-values,media/mc_persian_g2-f-02.tsv,,,13680,,g2-f-02,
g2-f-03_mp3,mc_persian_g2-f-03.mp3,,audio/mpeg,media/mc_persian_g2-f-03.mp3,,,1558986,97.410612,g2-f-03,
g2-f-03_wav,mc_persian_g2-f-03.wav,,audio/x-wav,media/mc_persian_g2-f-03.wav,,,17179648,97.38448979591837,g2-f-03,
g2-f-03_eaf,mc_persian_g2-f-03.eaf,,application/eaf+xml,media/mc_persian_g2-f-03.eaf,,,228224,,g2-f-03,
g2-f-03_xml,mc_persian_g2-f-03.xml,,application/xml,media/mc_persian_g2-f-03.xml,,,47537,,g2-f-03,
g2-f-03_tsv,mc_persian_g2-f-03.tsv,,text/tab-separated-values,media/mc_persian_g2-f-03.tsv,,,16057,,g2-f-03,
g2-f-04_mp3,mc_persian_g2-f-04.mp3,,audio/mpeg,media/mc_persian_g2-f-04.mp3,,,1021909,63.843265,g2-f-04,
g2-f-04_wav,mc_persian_g2-f-04.wav,,audio/x-wav,media/mc_persian_g2-f-04.wav,,,11256832,63.80843537414966,g2-f-04,
g2-f-04_eaf,mc_persian_g2-f-04.eaf,,application/eaf+xml,media/mc_persian_g2-f-04.eaf,,,140077,,g2-f-04,
g2-f-04_xml,mc_persian_g2-f-04.xml,,application/xml,media/mc_persian_g2-f-04.xml,,,29147,,g2-f-04,
g2-f-04_tsv,mc_persian_g2-f-04.tsv,,text/tab-separated-values,media/mc_persian_g2-f-04.tsv,,,9837,,g2-f-04,
g2-f-05_mp3,mc_persian_g2-f-05.mp3,,audio/mpeg,media/mc_persian_g2-f-05.mp3,,,1798895,112.404898,g2-f-05,
g2-f-05_wav,mc_persian_g2-f-05.wav,,audio/x-wav,media/mc_persian_g2-f-05.wav,,,19821568,112.36136054421769,g2-f-05,
g2-f-05_eaf,mc_persian_g2-f-05.eaf,,application/eaf+xml,media/mc_persian_g2-f-05.eaf,,,127857,,g2-f-05,
g2-f-05_xml,mc_persian_g2-f-05.xml,,application/xml,media/mc_persian_g2-f-05.xml,,,26332,,g2-f-05,
g2-f-05_tsv,mc_persian_g2-f-05.tsv,,text/tab-separated-values,media/mc_persian_g2-f-05.tsv,,,8996,,g2-f-05,
g2-f-06_mp3,mc_persian_g2-f-06.mp3,,audio/mpeg,media/mc_persian_g2-f-06.mp3,,,1408521,88.006531,g2-f-06,
g2-f-06_wav,mc_persian_g2-f-06.wav,,audio/x-wav,media/mc_persian_g2-f-06.wav,,,15520768,87.98040816326531,g2-f-06,
g2-f-06_eaf,mc_persian_g2-f-06.eaf,,application/eaf+xml,media/mc_persian_g2-f-06.eaf,,,262267,,g2-f-06,
g2-f-06_xml,mc_persian_g2-f-06.xml,,application/xml,media/mc_persian_g2-f-06.xml,,,53841,,g2-f-06,
g2-f-06_tsv,mc_persian_g2-f-06.tsv,,text/tab-separated-values,media/mc_persian_g2-f-06.tsv,,,18124,,g2-f-06,
g2-f-07_mp3,mc_persian_g2-f-07.mp3,,audio/mpeg,media/mc_persian_g2-f-07.mp3,,,1629203,101.799184,g2-f-07,
g2-f-07_wav,mc_persian_g2-f-07.wav,,audio/x-wav,media/mc_persian_g2-f-07.wav,,,17953792,101.7730612244898,g2-f-07,
g2-f-07_eaf,mc_persian_g2-f-07.eaf,,application/eaf+xml,media/mc_persian_g2-f-07.eaf,,,265605,,g2-f-07,
g2-f-07_xml,mc_persian_g2-f-07.xml,,application/xml,media/mc_persian_g2-f-07.xml,,,53804,,g2-f-07,
g2-f-07_tsv,mc_persian_g2-f-07.tsv,,text/tab-separated-values,media/mc_persian_g2-f-07.tsv,,,18763,,g2-f-07,
g2-m-08_mp3,mc_persian_g2-m-08.mp3,,audio/mpeg,media/mc_persian_g2-m-08.mp3,,,1679359,104.933878,g2-m-08,
g2-m-08_wav,mc_persian_g2-m-08.wav,,audio/x-wav,media/mc_persian_g2-m-08.wav,,,18506752,104.90775510204081,g2-m-08,
g2-m-08_eaf,mc_persian_g2-m-08.eaf,,application/eaf+xml,media/mc_persian_g2-m-08.eaf,,,236019,,g2-m-08,
g2-m-08_xml,mc_persian_g2-m-08.xml,,application/xml,media/mc_persian_g2-m-08.xml,,,48355,,g2-m-08,
g2-m-08_tsv,mc_persian_g2-m-08.tsv,,text/tab-separated-values,media/mc_persian_g2-m-08.tsv,,,16614,,g2-m-08,
g2-m-09_mp3,mc_persian_g2-m-09.mp3,,audio/mpeg,media/mc_persian_g2-m-09.mp3,,,1296090,80.979592,g2-m-09,
g2-m-09_wav,mc_persian_g2-m-09.wav,,audio/x-wav,media/mc_persian_g2-m-09.wav,,,14279680,80.9447619047619,g2-m-09,
g2-m-09_eaf,mc_persian_g2-m-09.eaf,,application/eaf+xml,media/mc_persian_g2-m-09.eaf,,,181213,,g2-m-09,
g2-m-09_xml,mc_persian_g2-m-09.xml,,application/xml,media/mc_persian_g2-m-09.xml,,,37224,,g2-m-09,
g2-m-09_tsv,mc_persian_g2-m-09.tsv,,text/tab-separated-values,media/mc_persian_g2-m-09.tsv,,,12861,,g2-m-09,
g2-m-10_mp3,mc_persian_g2-m-10.mp3,,audio/mpeg,media/mc_persian_g2-m-10.mp3,,,1237994,77.348571,g2-m-10,
g2-m-10_wav,mc_persian_g2-m-10.wav,,audio/x-wav,media/mc_persian_g2-m-10.wav,,,13640704,77.32244897959184,g2-m-10,
g2-m-10_eaf,mc_persian_g2-m-10.eaf,,application/eaf+xml,media/mc_persian_g2-m-10.eaf,,,182551,,g2-m-10,
g2-m-10_xml,mc_persian_g2-m-10.xml,,application/xml,media/mc_persian_g2-m-10.xml,,,37673,,g2-m-10,
g2-m-10_tsv,mc_persian_g2-m-10.tsv,,text/tab-separated-values,media/mc_persian_g2-m-10.tsv,,,12563,,g2-m-10,
g2-m-11_mp3,mc_persian_g2-m-11.mp3,,audio/mpeg,media/mc_persian_g2-m-11.mp3,,,981785,61.33551,g2-m-11,
g2-m-11_wav,mc_persian_g2-m-11.wav,,audio/x-wav,media/mc_persian_g2-m-11.wav,,,10814464,61.30068027210884,g2-m-11,
g2-m-11_eaf,mc_persian_g2-m-11.eaf,,application/eaf+xml,media/mc_persian_g2-m-11.eaf,,,143776,,g2-m-11,
g2-m-11_xml,mc_persian_g2-m-11.xml,,application/xml,media/mc_persian_g2-m-11.xml,,,29356,,g2-m-11,
g2-m-11_tsv,mc_persian_g2-m-11.tsv,,text/tab-separated-values,media/mc_persian_g2-m-11.tsv,,,10202,,g2-m-11,
g2-m-12_mp3,mc_persian_g2-m-12.mp3,,audio/mpeg,media/mc_persian_g2-m-12.mp3,,,1098813,68.649796,g2-m-12,
g2-m-12_wav,mc_persian_g2-m-12.wav,,audio/x-wav,media/mc_persian_g2-m-12.wav,,,12104704,68.61496598639455,g2-m-12,
g2-m-12_eaf,mc_persian_g2-m-12.eaf,,application/eaf+xml,media/mc_persian_g2-m-12.eaf,,,178703,,g2-m-12,
g2-m-12_xml,mc_persian_g2-m-12.xml,,application/xml,media/mc_persian_g2-m-12.xml,,,37063,,g2-m-12,
g2-m-12_tsv,mc_persian_g2-m-12.tsv,,text/tab-separated-values,media/mc_persian_g2-m-12.tsv,,,12185,,g2-m-12,
g2-m-13_mp3,mc_persian_g2-m-13.mp3,,audio/mpeg,media/mc_persian_g2-m-13.mp3,,,1339558,83.696327,g2-m-13,
g2-m-13_wav,mc_persian_g2-m-13.wav,,audio/x-wav,media/mc_persian_g2-m-13.wav,,,14758912,83.66149659863946,g2-m-13,
g2-m-13_eaf,mc_persian_g2-m-13.eaf,,application/eaf+xml,media/mc_persian_g2-m-13.eaf,,,220273,,g2-m-13,
g2-m-13_xml,mc_persian_g2-m-13.xml,,application/xml,media/mc_persian_g2-m-13.xml,,,45181,,g2-m-13,
g2-m-13_tsv,mc_persian_g2-m-13.tsv,,text/tab-separated-values,media/mc_persian_g2-m-13.tsv,,,15384,,g2-m-13,
g2-m-14_mp3,mc_persian_g2-m-14.mp3,,audio/mpeg,media/mc_persian_g2-m-14.mp3,,,1021909,63.843265,g2-m-14,
g2-m-14_wav,mc_persian_g2-m-14.wav,,audio/x-wav,media/mc_persian_g2-m-14.wav,,,11256832,63.80843537414966,g2-m-14,
g2-m-14_eaf,mc_persian_g2-m-14.eaf,,application/eaf+xml,media/mc_persian_g2-m-14.eaf,,,155138,,g2-m-14,
g2-m-14_xml,mc_persian_g2-m-14.xml,,application/xml,media/mc_persian_g2-m-14.xml,,,32087,,g2-m-14,
g2-m-14_tsv,mc_persian_g2-m-14.tsv,,text/tab-separated-values,media/mc_persian_g2-m-14.tsv,,,10802,,g2-m-14,
g2-m-15_mp3,mc_persian_g2-m-15.mp3,,audio/mpeg,media/mc_persian_g2-m-15.mp3,,,2482676,155.141224,g2-m-15,
g2-m-15_wav,mc_persian_g2-m-15.wav,,audio/x-wav,media/mc_persian_g2-m-15.wav,,,27360232,155.10310657596372,g2-m-15,
g2-m-15_eaf,mc_persian_g2-m-15.eaf,,application/eaf+xml,media/mc_persian_g2-m-15.eaf,,,218368,,g2-m-15,
g2-m-15_xml,mc_persian_g2-m-15.xml,,application/xml,media/mc_persian_g2-m-15.xml,,,44885,,g2-m-15,
g2-m-15_tsv,mc_persian_g2-m-15.tsv,,text/tab-separated-values,media/mc_persian_g2-m-15.tsv,,,15313,,g2-m-15,
