ID,Name,Description,Contributor,Citation,Text_Number,Media_IDs,Clause_Count,Speaker,Speaker_Gender,Speaker_Age,Speaker_Age_Approximated,Speaker_Year_Born,Speaker_Year_Born_Approximated,Type,Year_Recorded,Recording_Length,Source
g1-f-01,g1-f-01,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",1,g1-f-01_mp3 g1-f-01_wav g1-f-01_eaf g1-f-01_xml g1-f-01_tsv,19,PS01,female,39,no,1976,no,SN,2015,94.66775510204081,chafe1980
g1-f-02,g1-f-02,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",2,g1-f-02_mp3 g1-f-02_wav g1-f-02_eaf g1-f-02_xml g1-f-02_tsv,27,PS02,female,29,no,1986,no,SN,2015,130.6122448979592,chafe1980
g1-f-05,g1-f-05,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",3,g1-f-05_mp3 g1-f-05_wav g1-f-05_eaf g1-f-05_xml g1-f-05_tsv,21,PS05,female,26,no,1989,no,SN,2015,135.22063492063492,chafe1980
g1-f-07,g1-f-07,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",4,g1-f-07_mp3 g1-f-07_wav g1-f-07_eaf g1-f-07_xml g1-f-07_tsv,16,PS07,female,25,no,1990,no,SN,2015,65.48027210884354,chafe1980
g1-f-08,g1-f-08,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",5,g1-f-08_mp3 g1-f-08_wav g1-f-08_eaf g1-f-08_xml g1-f-08_tsv,20,PS08,female,25,no,1990,no,SN,2015,100.58884353741496,chafe1980
g1-f-09,g1-f-09,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",6,g1-f-09_mp3 g1-f-09_wav g1-f-09_eaf g1-f-09_xml g1-f-09_tsv,34,PS09,female,25,no,1990,no,SN,2015,269.62734693877553,chafe1980
g1-f-10,g1-f-10,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",7,g1-f-10_mp3 g1-f-10_wav g1-f-10_eaf g1-f-10_xml g1-f-10_tsv,30,PS10,female,31,no,1984,no,SN,2015,199.31925170068027,chafe1980
g1-f-11,g1-f-11,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",8,g1-f-11_mp3 g1-f-11_wav g1-f-11_eaf g1-f-11_xml g1-f-11_tsv,21,PS11,female,33,no,1982,no,SN,2015,102.88761904761905,chafe1980
g1-f-12,g1-f-12,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",9,g1-f-12_mp3 g1-f-12_wav g1-f-12_eaf g1-f-12_xml g1-f-12_tsv,14,PS12,female,33,no,1982,no,SN,2015,105.6043537414966,chafe1980
g1-f-14,g1-f-14,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",10,g1-f-14_mp3 g1-f-14_wav g1-f-14_eaf g1-f-14_xml g1-f-14_tsv,33,PS14,female,29,no,1986,no,SN,2015,183.20544217687075,chafe1980
g1-m-03,g1-m-03,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",11,g1-m-03_mp3 g1-m-03_wav g1-m-03_eaf g1-m-03_xml g1-m-03_tsv,11,PS03,male,22,no,1993,no,SN,2015,45.55755102040816,chafe1980
g1-m-04,g1-m-04,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",12,g1-m-04_mp3 g1-m-04_wav g1-m-04_eaf g1-m-04_xml g1-m-04_tsv,15,PS04,male,25,no,1990,no,SN,2015,123.39632653061224,chafe1980
g1-m-06,g1-m-06,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",13,g1-m-06_mp3 g1-m-06_wav g1-m-06_eaf g1-m-06_xml g1-m-06_tsv,9,PS06,male,32,no,1983,no,SN,2015,51.39297052154195,chafe1980
g1-m-13,g1-m-13,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",14,g1-m-13_mp3 g1-m-13_wav g1-m-13_eaf g1-m-13_xml g1-m-13_tsv,31,PS13,male,35,no,1980,no,SN,2015,170.31639455782312,chafe1980
g2-f-01,g2-f-01,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",15,g2-f-01_mp3 g2-f-01_wav g2-f-01_eaf g2-f-01_xml g2-f-01_tsv,20,PS15,female,20,no,1995,no,SN,2015,143.0117006802721,chafe1980
g2-f-02,g2-f-02,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",16,g2-f-02_mp3 g2-f-02_wav g2-f-02_eaf g2-f-02_xml g2-f-02_tsv,18,PS16,female,20,no,1995,no,SN,2015,87.91074829931972,chafe1980
g2-f-03,g2-f-03,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",17,g2-f-03_mp3 g2-f-03_wav g2-f-03_eaf g2-f-03_xml g2-f-03_tsv,22,PS17,female,20,no,1995,no,SN,2015,97.38448979591837,chafe1980
g2-f-04,g2-f-04,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",18,g2-f-04_mp3 g2-f-04_wav g2-f-04_eaf g2-f-04_xml g2-f-04_tsv,13,PS18,female,20,no,1995,no,SN,2015,63.80843537414966,chafe1980
g2-f-05,g2-f-05,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",19,g2-f-05_mp3 g2-f-05_wav g2-f-05_eaf g2-f-05_xml g2-f-05_tsv,10,PS19,female,20,no,1995,no,SN,2015,112.36136054421769,chafe1980
g2-f-06,g2-f-06,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",20,g2-f-06_mp3 g2-f-06_wav g2-f-06_eaf g2-f-06_xml g2-f-06_tsv,23,PS20,female,38,no,1977,no,SN,2015,87.98040816326531,chafe1980
g2-f-07,g2-f-07,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",21,g2-f-07_mp3 g2-f-07_wav g2-f-07_eaf g2-f-07_xml g2-f-07_tsv,16,PS21,female,33,no,1982,no,SN,2015,101.7730612244898,chafe1980
g2-m-08,g2-m-08,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",22,g2-m-08_mp3 g2-m-08_wav g2-m-08_eaf g2-m-08_xml g2-m-08_tsv,17,PS22,male,20,no,1995,no,SN,2015,104.90775510204081,chafe1980
g2-m-09,g2-m-09,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",23,g2-m-09_mp3 g2-m-09_wav g2-m-09_eaf g2-m-09_xml g2-m-09_tsv,13,PS23,male,22,no,1993,no,SN,2015,80.9447619047619,chafe1980
g2-m-10,g2-m-10,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",24,g2-m-10_mp3 g2-m-10_wav g2-m-10_eaf g2-m-10_xml g2-m-10_tsv,17,PS24,male,20,no,1995,no,SN,2015,77.32244897959184,chafe1980
g2-m-11,g2-m-11,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",25,g2-m-11_mp3 g2-m-11_wav g2-m-11_eaf g2-m-11_xml g2-m-11_tsv,9,PS25,male,25,no,1990,no,SN,2015,61.30068027210884,chafe1980
g2-m-12,g2-m-12,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",26,g2-m-12_mp3 g2-m-12_wav g2-m-12_eaf g2-m-12_xml g2-m-12_tsv,18,PS26,male,20,no,1995,no,SN,2015,68.61496598639455,chafe1980
g2-m-13,g2-m-13,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",27,g2-m-13_mp3 g2-m-13_wav g2-m-13_eaf g2-m-13_xml g2-m-13_tsv,17,PS27,male,20,no,1995,no,SN,2015,83.66149659863946,chafe1980
g2-m-14,g2-m-14,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",28,g2-m-14_mp3 g2-m-14_wav g2-m-14_eaf g2-m-14_xml g2-m-14_tsv,13,PS28,male,20,no,1995,no,SN,2015,63.80843537414966,chafe1980
g2-m-15,g2-m-15,,Shirin Adibifar,"Adibifar, Shirin. 2016. Multi-CAST Persian. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 1606. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#persian) (date accessed)",29,g2-m-15_mp3 g2-m-15_wav g2-m-15_eaf g2-m-15_xml g2-m-15_tsv,18,PS29,male,27,no,1988,no,SN,2015,155.10310657596372,chafe1980
